uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks,publicationDate,release
a77843a1-fc2d-421d-8ebb-06493342b889,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-03-09T16:08:00Z,DELA.2018.10,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,charrell@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
625011d0-bcf2-44ca-82e8-037b81372844,DELA_007.tickPlot.tck,D08,DELA,DELA_007,distributed,woodyWetlands,32.538957,-87.799922,WGS84,20.2,25.7,0.2,NA,2018-03-09T16:16:00Z,DELA.2018.10,NA,NA,drag,82,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,Portions of transect flooded,20201218T044907Z,RELEASE-2021
4e03cb62-f03a-492a-af87-1391991e45ba,DELA_016.tickPlot.tck,D08,DELA,DELA_016,distributed,evergreenForest,32.53685,-87.806995,WGS84,20.2,23.6,0.3,NA,2018-03-09T16:56:00Z,DELA.2018.10,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
0689d76e-8d7d-4e62-9afc-7c744feff36e,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-03-09T17:11:00Z,DELA.2018.10,NA,NA,drag,111,N,0,0,0,NA,NEON.DOC.014045vJ,charrell@battelleecology.org,east side of plot inundated with water,20201218T044907Z,RELEASE-2021
aec665dc-15eb-49b2-bfc5-f8776dc724dd,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-03-27T14:42:00Z,DELA.2018.13,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,mensley-field@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
1078009c-f449-467f-8d8e-26c2e39bd2b3,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-03-27T15:35:00Z,DELA.2018.13,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,jwhite@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
2f3e4589-614b-4bf8-b9ea-4d92a4ca0d6c,DELA_007.tickPlot.tck,D08,DELA,DELA_007,distributed,woodyWetlands,32.538957,-87.799922,WGS84,20.2,25.7,0.2,NA,2018-03-27T16:48:00Z,DELA.2018.13,NA,NA,drag,95,N,0,0,0,NA,NEON.DOC.014045vJ,jwhite@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
b5898977-14a9-4a07-bcfa-0e42467e8a26,DELA_016.tickPlot.tck,D08,DELA,DELA_016,distributed,evergreenForest,32.53685,-87.806995,WGS84,20.2,23.6,0.3,NA,2018-03-27T17:25:00Z,DELA.2018.13,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,mensley-field@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
d6fa3e20-8eb6-4c07-b189-ae1dcaa5c322,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-03-27T18:16:00Z,DELA.2018.13,NA,NA,drag,85,N,0,0,0,NA,NEON.DOC.014045vJ,jwhite@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
5cbf5cbf-f30d-4bc1-8fc4-eda392234b1f,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-03-27T19:03:00Z,DELA.2018.13,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,mensley-field@battelleecology.org,NA,20201218T044907Z,RELEASE-2021
a5074403-2148-4bd3-8663-82c2dc6a2988,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-05-08T14:59:00Z,DELA.2018.19,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T044943Z,RELEASE-2021
f16fe76f-c59c-4423-832f-a154915235e0,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-05-08T16:08:00Z,DELA.2018.19,NA,NA,drag,165,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T044943Z,RELEASE-2021
da42c0be-0097-40c0-9ab2-ca4f0ea5e94f,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-05-08T17:05:00Z,DELA.2018.19,NA,NA,drag and flag,155,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T044943Z,RELEASE-2021
75991478-8d9d-4cf7-a849-554171563605,DELA_016.tickPlot.tck,D08,DELA,DELA_016,distributed,evergreenForest,32.53685,-87.806995,WGS84,20.2,23.6,0.3,NA,2018-05-08T18:10:00Z,DELA.2018.19,DELA_016.20180508,B00000003205,drag,160,Y,0,1,0,No known compromise,NEON.DOC.014045vJ,rvalentine@battelleecology.org,NA,20201218T044943Z,RELEASE-2021
f055e42d-b32e-4daf-a75d-6378d5db3f5f,DELA_007.tickPlot.tck,D08,DELA,DELA_007,distributed,woodyWetlands,32.538957,-87.799922,WGS84,20.2,25.7,0.2,NA,2018-05-08T19:03:00Z,DELA.2018.19,NA,NA,drag,93,N,0,0,0,NA,NEON.DOC.014045vJ,rvalentine@battelleecology.org,Only did 93m because the rest of the plot was underwater.,20201218T044943Z,RELEASE-2021
53d741e7-450e-4b51-b0e9-b55ef099faf1,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-06-06T14:04:00Z,DELA.2018.23,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
da125d37-8f03-43d3-a82b-32441c72a996,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-06-06T14:52:00Z,DELA.2018.23,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
a3797167-ba95-401f-a9a4-f3aec848cca9,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-06-06T15:28:00Z,DELA.2018.23,DELA_008.20180606,A00000013967,drag and flag,150,Y,0,3,0,No known compromise,NEON.DOC.014045vJ,lnagel@battelleecology.org,Unintentionally cut off north east corner,20201218T041138Z,RELEASE-2021
088fe9af-0366-4fa1-8283-986fb33f1c22,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-06-06T16:04:00Z,DELA.2018.23,NA,NA,drag and flag,156,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
baa9d2bc-ffaf-48c7-9208-bba42e11994b,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-06-06T17:12:00Z,DELA.2018.23,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
19707f6e-b3c8-42c2-a462-a7969a21c7ac,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-06-06T17:59:00Z,DELA.2018.23,NA,NA,drag and flag,95,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,Couldn't flag part of the plot because it was too wet.,20201218T041138Z,RELEASE-2021
06fe7b64-8d69-4045-af2a-e688af0d7c4d,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-06-19T13:43:00Z,DELA.2018.25,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
3a3f7f27-e542-46e1-ace1-d4e21bc8a5ec,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-06-19T14:35:00Z,DELA.2018.25,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,rvalentine@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
356cd485-4ad1-4d2c-87a7-6fd784939a52,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-06-19T14:44:00Z,DELA.2018.25,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
0f93936a-32a2-4de0-91bf-3f5b3ba14b9f,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-06-19T15:27:00Z,DELA.2018.25,DELA_008.20180619,A00000013962,drag and flag,160,Y,0,4,0,No known compromise,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
22520270-a745-43df-8e14-a2398bd3ca06,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-06-19T15:31:00Z,DELA.2018.25,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,mensley-field@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
044cd341-9dd2-4188-bd09-f7bdd36bd66a,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-06-19T16:20:00Z,DELA.2018.25,NA,NA,drag and flag,92,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T041138Z,RELEASE-2021
5576ef26-af3b-4685-97e1-018df208b25d,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-07-10T14:38:00Z,DELA.2018.28,DELA_001.20180710,A00000013939,drag,123,Y,0,1,0,No known compromise,NEON.DOC.014045vJ,rvalentine@battelleecology.org,NW corner of plot under water,20201218T035901Z,RELEASE-2021
843ddcfc-704c-4d39-8c39-78a29b1bc286,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-07-10T15:22:00Z,DELA.2018.28,NA,NA,drag and flag,158,N,0,0,0,NA,NEON.DOC.014045vJ,lnagel@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
5957ea49-9f92-47da-bc70-1064247febd3,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-07-10T16:08:00Z,DELA.2018.28,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,lnagel@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
dc4b68f0-7b63-4da0-984e-354fa7563b26,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-07-10T16:25:00Z,DELA.2018.28,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,kcovington@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
f1963663-cdf0-43ea-953a-606a78853c04,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-07-10T16:45:00Z,DELA.2018.28,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,lnagel@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
31e78a57-cd86-4d84-9dd0-7ac07a227851,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-07-10T17:05:00Z,DELA.2018.28,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,kcovington@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
9e1b53b2-83bb-4b40-a64e-9773e6ffdc72,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-07-31T14:13:00Z,DELA.2018.31,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,rvalentine@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
c66b7814-82be-4ffa-bfe2-7c68c239eca7,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-07-31T14:47:00Z,DELA.2018.31,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
4ff633d3-efa9-49f3-93e4-551fcae7cedf,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-07-31T15:04:00Z,DELA.2018.31,DELA_008.20180731,A00000013951,drag and flag,160,Y,0,1,0,No known compromise,NEON.DOC.014045vJ,rvalentine@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
f7e52458-7bb6-4a42-b025-255bd15c77e2,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-07-31T15:41:00Z,DELA.2018.31,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
5c951dea-04f2-44a1-822c-27367ec2d509,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-07-31T15:55:00Z,DELA.2018.31,NA,NA,drag,129,N,0,0,0,NA,NEON.DOC.014045vJ,hodom@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
621895b7-a3d6-4512-9a52-a23edb71c399,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-07-31T16:26:00Z,DELA.2018.31,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,csantiago@battelleecology.org,NA,20201218T035901Z,RELEASE-2021
6817b578-577f-4a24-8fc3-2c22f6742aaa,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-08-23T13:45:00Z,DELA.2018.34,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T040147Z,RELEASE-2021
cb0a79a0-fcb0-406c-91d0-a4222b3c960c,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-08-23T14:29:00Z,DELA.2018.34,DELA_008.20180823,A00000015263,drag and flag,160,Y,0,2,0,No known compromise,NEON.DOC.014045vJ,khildebrand@battelleecology.org,NA,20201218T040147Z,RELEASE-2021
52aa7630-f2f3-4f96-a779-50144064c4a4,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-08-23T14:59:00Z,DELA.2018.34,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,charrell@battelleecology.org,NA,20201218T040147Z,RELEASE-2021
a16255bf-6940-4bfd-84dd-581801a0b817,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-08-23T15:23:00Z,DELA.2018.34,NA,NA,drag,126,N,0,0,0,NA,NEON.DOC.014045vJ,lnagel@battelleecology.org,NW corner of plot flooded,20201218T040147Z,RELEASE-2021
cd4bff82-d350-42e2-90af-43dd41357b1c,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-08-23T16:01:00Z,DELA.2018.34,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,charrell@battelleecology.org,NA,20201218T040147Z,RELEASE-2021
0644f2bf-5fed-4ea3-99c0-be2a3745c5a1,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-08-23T16:32:00Z,DELA.2018.34,NA,NA,drag,159,N,0,0,0,NA,NEON.DOC.014045vJ,charrell@battelleecology.org,NA,20201218T040147Z,RELEASE-2021
d413e4ff-4255-4949-93d8-44f053816b5b,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-09-12T17:25:00Z,DELA.2018.37,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,NA,20201218T043058Z,RELEASE-2021
ef01e314-bae6-4963-bb71-005f33bd3bd3,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-09-12T18:20:00Z,DELA.2018.37,NA,NA,drag,140,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,Part of plot under water,20201218T043058Z,RELEASE-2021
1cedfa9d-6082-4ba5-a464-57938c924b8b,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-09-12T18:55:00Z,DELA.2018.37,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,NA,20201218T043058Z,RELEASE-2021
796a57bb-dce6-4def-b674-37d60fe55147,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-09-12T19:44:00Z,DELA.2018.37,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,NA,20201218T043058Z,RELEASE-2021
ef9d8656-6597-47c6-a44e-b6b59ac55f88,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-09-13T15:20:00Z,DELA.2018.37,DELA_005.20180913,A00000013934,drag,160,Y,0,2,0,No known compromise,NEON.DOC.014045vJ,dshipman@battelleecology.org,NA,20201218T043058Z,RELEASE-2021
474699a2-c0ca-47b6-a7ec-1d84e2c8b966,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-09-13T16:17:00Z,DELA.2018.37,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,jgalloway@battelleecology.org,NA,20201218T043058Z,RELEASE-2021
33b2faa9-a7cd-4555-9534-0e2664af5d82,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2018-10-04T14:41:00Z,DELA.2018.40,NA,NA,drag and flag,160,N,0,0,0,NA,NEON.DOC.014045vJ,slambert@battelleecology.org,NA,20201218T043204Z,RELEASE-2021
c9ae856d-9eb9-48bb-85fa-175d7bce2c22,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2018-10-04T14:54:00Z,DELA.2018.40,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,NA,20201218T043204Z,RELEASE-2021
d6541879-bf73-4417-9228-d4b18964a630,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2018-10-04T15:25:00Z,DELA.2018.40,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,slambert@battelleecology.org,NA,20201218T043204Z,RELEASE-2021
b182b8f7-4e4a-4dc5-acd8-706594b2b81f,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2018-10-04T15:34:00Z,DELA.2018.40,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,NA,20201218T043204Z,RELEASE-2021
54ed6192-2fc0-4b9d-ba77-1ab9a85a228b,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2018-10-04T16:14:00Z,DELA.2018.40,NA,NA,drag,160,N,0,0,0,NA,NEON.DOC.014045vJ,hwhatley@battelleecology.org,NA,20201218T043204Z,RELEASE-2021
4eab2d57-3239-46af-ae63-8b4e6508a318,DELA_001.tickPlot.tck,D08,DELA,DELA_001,distributed,woodyWetlands,32.533268,-87.805432,WGS84,20.1,24.6,0.1,NA,2018-10-04T16:25:00Z,DELA.2018.40,NA,NA,drag,135,N,0,0,0,NA,NEON.DOC.014045vJ,slambert@battelleecology.org,NA,20201218T043204Z,RELEASE-2021
1701a8b0-1305-4e81-8998-cf953873c210,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2019-03-26T17:27:00Z,DELA.2019.13,NA,NA,drag,158,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-8839-6825,NA,20201218T115857Z,RELEASE-2021
855f6030-d814-4177-9b11-f6a08205330d,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2019-03-26T18:16:00Z,DELA.2019.13,NA,NA,drag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0001-6892-534X,NA,20201218T115857Z,RELEASE-2021
62293569-a1a4-46d7-a0ec-42011224ce74,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2019-03-26T19:00:00Z,DELA.2019.13,NA,NA,drag and flag,137,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-8839-6825,NA,20201218T115857Z,RELEASE-2021
57952981-c513-4eb5-b2ec-1270db44aa0e,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2019-03-26T19:57:00Z,DELA.2019.13,NA,NA,drag and flag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0001-6892-534X,NA,20201218T115857Z,RELEASE-2021
23e8834a-9826-40bd-b3b6-aa295736c96a,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2019-05-08T15:35:00Z,DELA.2019.19,NA,NA,drag and flag,155,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-5456-2901,NA,20201218T104222Z,RELEASE-2021
c021bea3-efe0-4357-8317-76fc61ef4367,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2019-05-08T15:46:00Z,DELA.2019.19,NA,NA,drag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-6443-1841,NA,20201218T104222Z,RELEASE-2021
99e79e09-e81b-4f26-93cc-7234eabacf72,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2019-05-08T16:50:00Z,DELA.2019.19,DELA_005.20190508,D00000048038,drag,160,Y,NA,NA,NA,No known compromise,NEON.DOC.014045vK,0000-0002-6443-1841,NA,20201218T104222Z,RELEASE-2021
eb864f53-a09c-4f99-a286-854c36b4b003,DELA_014.tickPlot.tck,D08,DELA,DELA_014,distributed,evergreenForest,32.530629,-87.819372,WGS84,20.2,32.4,0.2,NA,2019-05-08T16:52:00Z,DELA.2019.19,NA,NA,drag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-5456-2901,NA,20201218T104222Z,RELEASE-2021
27e1d0fd-d1d8-488e-b6ab-91b979a67561,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2019-05-08T17:57:00Z,DELA.2019.19,NA,NA,drag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-6443-1841,NA,20201218T104222Z,RELEASE-2021
f3e568a2-138b-4280-b9a5-3d8b82f9fc60,DELA_011.tickPlot.tck,D08,DELA,DELA_011,distributed,woodyWetlands,32.519052,-87.817592,WGS84,20.1,29.3,0.2,NA,2019-05-28T14:40:00Z,DELA.2019.22,NA,NA,drag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0003-0974-7779,NA,20201218T104222Z,RELEASE-2021
975d1b17-9e5e-42ab-a043-d973552f72b7,DELA_008.tickPlot.tck,D08,DELA,DELA_008,distributed,woodyWetlands,32.538882,-87.814144,WGS84,20.1,25.3,0.1,NA,2019-05-28T14:41:00Z,DELA.2019.22,NA,NA,drag and flag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0001-6892-534X,NA,20201218T104222Z,RELEASE-2021
ef28fb84-8159-4bc9-b7ed-55362205fcac,DELA_005.tickPlot.tck,D08,DELA,DELA_005,distributed,woodyWetlands,32.524379,-87.813852,WGS84,20.1,26.8,0.2,NA,2019-05-28T15:25:00Z,DELA.2019.22,NA,NA,drag,145,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0003-0974-7779,NA,20201218T104222Z,RELEASE-2021
74bc3252-30c1-40ac-92f1-3dfaf15179a2,DELA_004.tickPlot.tck,D08,DELA,DELA_004,distributed,woodyWetlands,32.531064,-87.813121,WGS84,20.1,24,0.2,NA,2019-05-28T15:44:00Z,DELA.2019.22,NA,NA,drag and flag,160,N,NA,NA,NA,NA,NEON.DOC.014045vK,0000-0002-7418-5509,NA,20201218T104222Z,RELEASE-2021
